URL,Title,Phone,Street Address,Locality,Region,Country,Postal Code
http://www.apontador.com.br/local/sp/sao_paulo/medicos_cardiologia/XU89VS4X/dr_laboratorio_bio_ciencia_lavoisier_medico.html,Dr. Laboratorio Bio Ciencia Lavoisier - Médico,,Rua Barena-663- 1 Andar-Itaim,São Paulo,SP,Brasil,CEP: 08110-320
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C40183292B5C2S5C26/elisangela_albuquerque_barboza_vestuario_me.html,ELISANGELA ALBUQUERQUE BARBOZA VESTUARIO ME,11 2011-3901,Avenida Mateo Bei-3097- Cidade São Mateus,São Paulo,SP,Brasil,CEP: 03949-013
http://www.apontador.com.br/local/sp/sao_paulo/pizzarias/Q8Y8476X/demetrio_e_thiago_pizzas_e_lanches_vl_buenos_aires.html,"Demetrio e Thiago, Pizzas e Lanches  -  - Vl Buenos Aires",11 2544-1510,Rua Gentil Braga-379- Vila Buenos Aires,São Paulo,SP,Brasil,CEP: 03737-020
http://www.apontador.com.br/local/sp/sao_paulo/servicos_medicos_e_consultorios/3538D8AV/dr_laboratorio_bio_ciencia_lavoisier_medico.html,Dr. Laboratorio Bio Ciencia Lavoisier - Médico,,Rua Labatut-523- Ipiranga,São Paulo,SP,Brasil,CEP: 04214-000
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C404323A0C3C0Z3C06/rogerio_scarpins_de_souza_santos.html,ROGERIO SCARPINS DE SOUZA SANTOS,11 2063-0370,Rua Arcipreste Ezequias-112- Vila Dom Pedro Primeiro,São Paulo,SP,Brasil,CEP: 04271-060
http://www.apontador.com.br/local/sp/sao_paulo/laboratorios/UK642BEQ/laboratorio_de_analises_clinicas_soler_borato.html,Laboratório de Análises Clínicas Soler Borato,11 2011-6357,Avenida Satélite-84- Cidade Satélite Santa Barbara,São Paulo,SP,Brasil,CEP: 08330-480
http://www.apontador.com.br/local/sp/sao_paulo/mecanicas_e_oficinas/C41894304C344C3449/rogerio_brito_barbosa_pinturas_me.html,Rogerio Brito Barbosa Pinturas Me,11 3129-9374,Rua Maj. Basílio-00204- Vila Bertioga,São Paulo,SP,Brasil,CEP: 03181-010
http://www.apontador.com.br/local/sp/sao_paulo/transporte_geral_/4JJL7S8N/keno_transportes_rodoviario_jardim_dos_prados.html,Keno Transportes Rodoviário - Jardim dos Prados,11 5635-0749,Rua José Raimundo Dias-271- Vila Macedópolis,São Paulo,SP,Brasil,CEP: 03237-020
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C408426F48440Q440B/maria_del_rosario_botella_fachola.html,Maria Del Rosario Botella Fachola,11 5021-5172,Rua José Orozco-4- Vila Guarani,São Paulo,SP,Brasil,CEP: 04339-140
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_e_sindicatos/488JY8WP/apm_da_e_m_e_f_general_osorio_vl_california.html,Apm da E.M.E.F. General Osorio - Vl Califórnia,11 2917-1033 / (11 2917-1776,Rua Araripe-317- Vila Califórnia,São Paulo,SP,Brasil,CEP: 03215-010
http://www.apontador.com.br/local/sp/sao_paulo/industria_e_comercio/9C52466V/camaras_frigorificas_revifrio_vila_carmosina.html,Câmaras Frigoríficas Revifrio - Vila Carmosina,11 2741-8208,Avenida Itaquera-2995- Vila Nhocune,São Paulo,SP,Brasil,CEP: 03526-000
http://www.apontador.com.br/local/sp/sao_paulo/hospitais_particulares/C4063117582F3S2F3C/sid_laboratorio_centro_de_diagnostico_e_imagem.html,Sid Laboratorio Centro de Diagnostico e Imagem,,Avenida Nordestina-- 480/ 504-Jardim Santo Antônio,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/medicos_cirurgioes/C8MU5W2V/dr_fernando_borges_valerio_medico.html,Dr. Fernando Borges Valerio - Médico,,Rua Afonso Paulillo-900- cj 164-Jardim Eliana,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_e_sindicatos/2857X2C2/centro_comunitario_e_recreativo_do_jardim_macedonia_jd_macedonia.html,Centro Comunitario e Recreativo do Jardim Macedonia - Jd Macedônia,11 5825-2709,Rua Monet-150- Jardim Macedônia,São Paulo,SP,Brasil,CEP: 05894-380
http://www.apontador.com.br/local/sp/sao_paulo/servicos_financeiros_e_administrativos/542447H3/imperio_real_corretora_de_seguros_vila_brasil.html,Império Real Corretora de Seguros  - Vila Brasil,11 2941-6778,Rua Vargem Grande do Sul-9- Conjunto Habitacional Brigadeiro Faria Lima,São Paulo,SP,Brasil,CEP: 04840-770
http://www.apontador.com.br/local/sp/sao_paulo/servicos_medicos_e_consultorios/4DATXEDJ/dr_laboratorio_bio_ciencia_lavoisier_medico.html,Dr. Laboratorio Bio Ciencia Lavoisier - Médico,,Estrada De Itapecerica-2497- Jardim Germânia,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/casa_e_decoracao/572KT22W/atelie_do_couro_restauradora_de_mobiliario_vl_clementino.html,Ateliê do Couro Restauradora de Mobiliário   - Vl Clementino,11 5084-7473,Avenida Onze de Junho-994--Parque Sônia,São Paulo,SP,Brasil,CEP: 04041-003
http://www.apontador.com.br/local/sp/sao_paulo/lojas_diversas/JV865R9B/francisco_januario_de_oliveira_feirante_jd_sta_terezinha.html,Francisco Januario de Oliveira Feirante - Jd Sta Terezinha,11 2726-0702,Rua Iriri-Mirim-227- Jardim Santa Teresinha,São Paulo,SP,Brasil,CEP: 03572-180
http://www.apontador.com.br/local/sp/sao_paulo/pet_shops/C408568925090O0908/emporio_dos_bichos_bhering_pet_shop_ltda.html,Emporio dos Bichos Bhering Pet Shop Ltda,11 3507-4204,Rua Professor José Horácio Meireles Teixeira-546- Vila Suzana,São Paulo,SP,Brasil,CEP: 05630-130
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/UPP7XXQT/solo_sul_grill_jd_pinheiros.html,Solo Sul Grill - Jd Pinheiros,11 3735-2687,Avenida Marechal Fiúza de Castro-s/n- Sn-Jardim Pinheiros,São Paulo,SP,Brasil,CEP: 05596-000
http://www.apontador.com.br/local/sp/sao_paulo/fast_food/C4049204212D1D2D19/mc_donald_s_jardim_satelite.html,Mc DonaldS Jardim Satélite,11 2281-6050,Rua José Ataliba Leonel-1438- Jardim Lallo,São Paulo,SP,Brasil,CEP: 04816-010
http://www.apontador.com.br/local/sp/sao_paulo/casa_e_decoracao/C401999819364D3643/silva_flex_moveis.html,Silva Flex Móveis,11 5661-2688,Estrada Do Capoeirão-16- Jardim Malia Ii,São Paulo,SP,Brasil,CEP: 04821-140
http://www.apontador.com.br/local/sp/sao_paulo/beleza_e_estetica/C4022114460F0Q0F0D/cama_ceragem.html,Cama Ceragem,11 5666-9508,Avenida Professor Papini-170- sobre loja-Cidade Dutra,São Paulo,SP,Brasil,CEP: 04805-300
http://www.apontador.com.br/local/sp/sao_paulo/comida_chinesa/C402254909564O5646/ticanos_comida_mexicana.html,Ticanos Comida Mexicana,,Rua Clarimundo Gonçalves-64- Parque Esmeralda,São Paulo,SP,Brasil,CEP: 05756-330
http://www.apontador.com.br/local/sp/sao_paulo/medicina_e_saude_geral_/C40864620E350Z350E/farol_casa_de_repouso.html,Farol Casa de Repouso,11 2280-3250,Rua Raimundo Lúlio-551- Jardim São Nicolau,São Paulo,SP,Brasil,CEP: 03685-030
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/PKMJ564M/aquarius_grill_churrascaria.html,Aquarius Grill Churrascaria,11 2521-0744,Avenida Jacu Pessêgo-1697--Jardim Santana,São Paulo,SP,Brasil,CEP: 08260-005
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/2SJFWT82/grill_tatuape.html,Grill Tatuape,11 5011-1276,Rua Tijuco Preto-481- Vila Gomes Cardim,São Paulo,SP,Brasil,CEP: 03316-000
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/V2W524J7/papitto_grill.html,Papitto Grill,,Rua Imaruí-46- Vila Santa Maria,São Paulo,SP,Brasil,CEP: 02762-050
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/002045017000190/grill_express.html,Grill Express,11 3781-8744,Rua José Felipe da Silva-493- Jardim Ester,São Paulo,SP,Brasil,CEP: 05372-040
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/8ERX8NJF/calcadas_grill.html,Calcadas Grill,11 2915-7364,Rua Lima Barreto-295- Vila Monumento,São Paulo,SP,Brasil,CEP: 01552-020
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/G2668MC7/nova_grill.html,Nova Grill,11 2283-2142,Rua Antônio Lourenço-20- Jardim São Paulo,São Paulo,SP,Brasil,CEP: 02334-070
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/002584931000100/parkgrill_rest.html,Parkgrill Rest,11 2950-0304,Rua Pedro Cacunda-s/n- Jardim São Paulo,São Paulo,SP,Brasil,CEP: 02046-090
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/003235798000149/espetinho_grill.html,Espetinho Grill,11 5851-8687,Avenida Guido Caloi-25- SUC 2-Jardim São Luís,São Paulo,SP,Brasil,CEP: 05802-140
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/2758T3BS/boi_grill.html,Boi Grill,11 2552-6589,Estrada De Poá-1954- Jardim São Paulo,São Paulo,SP,Brasil,CEP: 08460-395
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/C404027909271E271A/aroma_grill.html,Aroma Grill,11 2282-3838,Avenida Maria Coelho Aguiar-266- Jardim São Luís,São Paulo,SP,Brasil,CEP: 05805-000
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/C4028069085EQ5E/refins_grill.html,Refins Grill,11 2274-4945,Rua Dos Patriotas-611- Ipiranga,São Paulo,SP,Brasil,CEP: 04207-040
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/C4080759073A5C3A59/quintana_grill.html,Quintana Grill,11 5641-0036,Avenida João Carlos da Silva Borges-s/n- Vila Cruzeiro,São Paulo,SP,Brasil,CEP: 00472-002
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/E36N6UX8/ventania_grill.html,Ventania Grill,11 5523-3572,Avenida Vereador José Diniz-491- Chácara Santo Antonio,São Paulo,SP,Brasil,CEP: 04603-000
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/64YK88C4/saletos_grill.html,Saletos Grill,11 2282-4106,Avenida Luís José Costa - Leandro-70- Conjunto Habitacional Santa Etelvina Ii,São Paulo,SP,Brasil,CEP: 08471-200
http://www.apontador.com.br/local/sp/sao_paulo/consultoria/W45Q297S/joao_s_c_morilla_mario_l_marco_sonoe_tsuharo_adv_ass_sc_vl_dom_pedro.html,Joao S C Morilla Mario L Marco Sonoe Tsuharo Adv Ass Sc - Vl Dom Pedro,11 4136-1961,Rua Salvador Simões-918- Vila Dom Pedro Primeiro,São Paulo,SP,Brasil,CEP: 04276-000
http://www.apontador.com.br/local/sp/sao_paulo/promocao_de_vendas/6Y2558SC/firmeza_moveis_comercio_de_moveis_para_escritorio.html,Firmeza Moveis  Comercio de Móveis Para Escritório,11 2961-1925,Estrada Itaquera-Guaianazes-2870- próximo ao Extra-Parque Central,São Paulo,SP,Brasil,CEP: 08420-495
http://www.apontador.com.br/local/sp/sao_paulo/festas_e_eventos/C4067402164C6Z4C64/atheleir_edlamar_moustafah_decoracoes_arabes_emporio.html,Atheleir Edlamar Moustafah Decorações Arabes & Emporio,11 99203-6488,Avenida Nova Cantareira-1- casa-Jardim São Paulo,São Paulo,SP,Brasil,CEP: 02331-000
http://www.apontador.com.br/local/sp/sao_paulo/psicologos/5YXC2T6U/consultorio_de_psicologia_psicologa_monica_luiza_dos_santos.html,Consultório de Psicologia - Psicóloga Mônica Luiza dos Santos,11 2253-0182,Rua Campo Florido-588- Jardim São Gabriel-Jardim Imperador,São Paulo,SP,Brasil,CEP: 03940-000
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/Z7H29F9M/grill_hall.html,Grill Hall,,Rua Loefgreen-1362- Parque Sônia,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/J6MHWQEH/auto_canica_maranata.html,Auto Cânica Maranata,11 2783-5345,Rua São Próspero-49--Jardim Maringá,São Paulo,SP,Brasil,CEP: 03524-050
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/4FJC2ZSW/star_vilela_veiculos_cid_dutra.html,Star Vilela Veículos   - Cid Dutra,11 5669-2386,Avenida Senador Teotônio Vilela-1611- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04801-010
http://www.apontador.com.br/local/sp/sao_paulo/bancos/534K93WA/banco_24h_extra_cid_dutra_iii.html,Banco 24h Extra Cid.Dutra Iii,11 5662-9805,Avenida Senador Teotônio Vilela-2926- Vila Progresso,São Paulo,SP,Brasil,CEP: 04801-000
http://www.apontador.com.br/local/sp/sao_paulo/assistencia_medica/9N3TZ28U/dra_marcia_fernandes_barbosa.html,Dra Marcia Fernandes Barbosa,11 5666-4598,Rua Nossa Senhora de Nazaré-32- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04805-100
http://www.apontador.com.br/local/sp/sao_paulo/academias/C407686926275D275E/academia_smart_fit_grajau.html,Academia Smart Fit Grajau,,Avenida Senador Teotônio Vilela-3065- Vila Progresso,São Paulo,SP,Brasil,CEP: 04801-010
http://www.apontador.com.br/local/sp/sao_paulo/magazines/GMVBZVJ7/hm_ghandour_shopping_center.html,Hm Ghandour Shopping Center,11 5661-9921,Avenida Senador Teotônio Vilela-3323--Vila Progresso,São Paulo,SP,Brasil,CEP: 04801-010
http://www.apontador.com.br/local/sp/sao_paulo/policia/C5TUW8UX/48_delegacia_cidade_dutra.html,48ª Delegacia - Cidade Dutra,11 5666-0723,Rua Aníbal dos Anjos Carvalho-87- Vila Santa Maria,São Paulo,SP,Brasil,CEP: 04810-050
http://www.apontador.com.br/local/sp/sao_paulo/churrascarias/001502818000256/boi_campeao.html,Boi Campeao,11 5514-6295,Avenida Inácio Dias da Silva-9- Jardim Santa Edwiges,São Paulo,SP,Brasil,CEP: 04913-180
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/008676517000107/cantinho_do_ipiranga.html,Cantinho do Ipiranga,11 3297-8305,Rua Da Imprensa-310- Vila São José,São Paulo,SP,Brasil,CEP: 04265-000
http://www.apontador.com.br/local/sp/sao_paulo/postos_de_combustivel/20041364R/irmaos_takata.html,Irmãos Takata,11 2059-0448,Avenida Rio das Pedras-3711- Cidade Centenário,São Paulo,SP,Brasil,CEP: 03930-310
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/S3X3X963/show_das_rodas.html,Show das Rodas,11 5666-5236,Avenida Robert Kenndedy-5934- Parque Atlântico,São Paulo,SP,Brasil,CEP: 04805-000
http://www.apontador.com.br/local/sp/sao_paulo/policia/8A3T444X/48_dp_cidade_dutra.html,48° Dp- Cidade Dutra,11 5666-0723,Rua Aníbal dos Anjos Carvalho-87- Vila Santa Maria,São Paulo,SP,Brasil,CEP: 04810-050
http://www.apontador.com.br/local/sp/sao_paulo/servicos_em_informatica/3BVR3S25/art_cores_cartuchos_freguesia_do_o.html,Art Cores Cartuchos - Freguesia do Ó,11 3998-0235,Rua Rio Verde-1920- A-Vila Palmeiras,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/transporte_geral_/C403234214070O0707/tib_transportes_itapirense_bertini.html,Tib - Transportes Itapirense Bertini,11 3936-8055,Rua Venâncio Martins-70--Jardim Primavera,São Paulo,SP,Brasil,CEP: 02755-050
http://www.apontador.com.br/local/sp/sao_paulo/medicina_e_saude_geral_/SL3K9287/samede_servicos_e_atendimento_medico_e_clinica.html,Samede Serviços e Atendimento Médico e Clínica,11 5669-1284,Rua Transamazônica-22- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04805-090
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/HCGE4KC8/casa_do_lenhador.html,Casa do Lenhador,11 5660-7968,Avenida Senador Teotônio Vilela-1756--Conjunto Residencial Salvador Tolezani,São Paulo,SP,Brasil,CEP: 04801-000
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/C401010214071C071E/pizzaria_manja.html,Pizzaria Manja,11 5928-7199,Rua Frederico René de Jaegher-1062--Jardim Boa Vista,São Paulo,SP,Brasil,CEP: 04826-000
http://www.apontador.com.br/local/sp/sao_paulo/pet_shops/C402718320134C1349/pet_shop_bichos_companhia.html,Pet Shop Bichos & Companhia,11 5845-1209,Estrada Do Campo Limpo-4709- Parque Esmeralda,São Paulo,SP,Brasil,CEP: 05787-000
http://www.apontador.com.br/local/sp/sao_paulo/imoveis_residenciais/C41129801B204T204B/denak_seguranca_eletronica.html,Denak Segurança Eletrônica,11 7842-7552,Rua Nova Delhi-133- Jardim Edith,São Paulo,SP,Brasil,CEP: 04813-240
http://www.apontador.com.br/local/sp/sao_paulo/lavanderias/9D888N5B/lavanderia_san_taio_jardim_boa_vista_zona_oeste_.html,Lavanderia San Taio - Jardim Boa Vista(Zona Oeste),11 3782-4846 / (11 3782-4974,Rodovia Raposo Tavares-8016- Km 18-Jardim Boa Vista,São Paulo,SP,Brasil,CEP: 05576-000
http://www.apontador.com.br/local/sp/sao_paulo/igrejas/V6A3B9U8/igreja_evangelica_assembleia_de_deus_de_vila_bela.html,Igreja Evangelica Assembleia de Deus de Vila Bela,11 5851-3105,Rua José Maria Sá Couto-13- Jardim São Francisco de Assis,São Paulo,SP,Brasil,CEP: 05815-090
http://www.apontador.com.br/local/sp/sao_paulo/auto_escolas/Q8TD7Y3Z/auto_escola_seculo_xxi_itaquera.html,Auto Escola Século Xxi - Itaquera,11 2031-9771,Avenida Pires do Rio-507- Parque Sônia,São Paulo,SP,Brasil,CEP: 08020-000
http://www.apontador.com.br/local/sp/sao_paulo/supermercados/C405796937444O4445/supermercado_extra.html,Supermercado Extra,,Avenida Do Rio Bonito-- Vila Califórnia,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/KXK39J9K/nene_gragnano_automoveis.html,Nenê Gragnano Automóveis,11 2272-2800,Rua Independência-679--Jardim Vera Cruz,São Paulo,SP,Brasil,CEP: 01524-001
http://www.apontador.com.br/local/sp/sao_paulo/auto_escolas/C402102360156N1561/auto_moto_escola_unidos.html,Auto Moto Escola Unidos,11 5666-3762,Rua Suapé-56--Vila Santo Antônio,São Paulo,SP,Brasil,CEP: 04811-030
http://www.apontador.com.br/local/sp/sao_paulo/mecanicas_e_oficinas/C40562891A4A3Z4A33/mercado_car.html,Mercado Car,,Avenida Senador Teotônio Vilela-0- Jardim São José,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/esportes/RUDD2C8G/natacao_urso_branco_cidade_dutra.html,Natação Urso Branco - Cidade Dutra,11 5925-0515,Avenida Senador Teotônio Vilela-4853- Jardim São José,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/W84LX22T/kafofo_pizzaria.html,Kafofo Pizzaria,11 5835-8545,Rua Tomás Campanella-14- Jardim São José,São Paulo,SP,Brasil,CEP: 05866-160
http://www.apontador.com.br/local/sp/sao_paulo/padarias/5J865D4F/panificadora_nova_central_carvalhense.html,Panificadora Nova Central Carvalhense,11 2280-2505,Avenida Águia de Haia-1520--Jardim Coimbra,São Paulo,SP,Brasil,CEP: 03694-000
http://www.apontador.com.br/local/sp/sao_paulo/supermercados/FMJ29TSF/extra.html,Extra,11 5979-6419,Avenida Senador Teotônio Vilela-4960--Jardim São José,São Paulo,SP,Brasil,CEP: 04833-000
http://www.apontador.com.br/local/sp/sao_paulo/pecas_e_acessorios_para_veiculos/498A7275/conexao_auto_pecas.html,Conexao Auto Pecas,11 2726-2972,Avenida Rio das Pedras-3509- Cidade Centenário,São Paulo,SP,Brasil,CEP: 03930-310
http://www.apontador.com.br/local/sp/sao_paulo/assessoria_contabil/C406234948243O2430/conexao_assessoria_contabil.html,Conexao Assessoria Contabil,,Avenida Rio Massambu-421- Jardim Camargo,São Paulo,SP,Brasil,CEP: 08141-450
http://www.apontador.com.br/local/sp/sao_paulo/pecas_e_acessorios_para_veiculos/C407412F4D0A3Z0A33/jucelino_moto_pecas.html,Jucelino Moto Pecas,,Rua Sonho Gaúcho-412- Jardim São Nicolau,São Paulo,SP,Brasil,CEP: 03685-000
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_e_sindicatos/85WC825U/a_p_m_da_esc_estadual_de_1_grau_prof_clemente_quaglio_vl_oratorio.html,A P M da Esc Estadual de 1 Grau Prof Clemente Quaglio - Vl Oratório,11 2965-6564,Rua Manuel Onha-324- Vila Oratório,São Paulo,SP,Brasil,CEP: 03192-100
http://www.apontador.com.br/local/sp/sao_paulo/escolas_publicas/8W6S29XZ/escola_municipal_de_ensino_fundamental_gen_osorio_vila_california.html,Escola Municipal de Ensino Fundamental Gen Osório - Vila Califórnia,11 2917-1776,Rua Guacumã-s/n- Vila Califórnia,São Paulo,SP,Brasil,CEP: 03215-020
http://www.apontador.com.br/local/sp/sao_paulo/esportes/C40315843D294Z294C/ryuga_dojo_academia_de_artes_marciais_e_defesa_pessoal.html,Ryuga Dojo Academia de Artes Marciais e Defesa Pessoal,11 3903-3522,Rua Carlos da Cunha Mattos-248--Chácara Inglesa,São Paulo,SP,Brasil,CEP: 05140-040
http://www.apontador.com.br/local/sp/sao_paulo/consultoria/F3552J32/consultorio_esoterico_vila_gomes_cardim.html,Consultório Esotérico - Vila Gomes Cardim,11 2092-8000,Rua Tijuco Preto-330- Vila Azevedo,São Paulo,SP,Brasil,CEP: 03316-000
http://www.apontador.com.br/local/sp/sao_paulo/beleza_e_estetica/A98FX3X2/mschuler_comercio_de_roupas_e_artigos_para_vestuario_iguatemi.html,Mschuler Comércio de Roupas e Artigos Para Vestuário  - Iguatemi,11 4702-6072,Rua São Camilo-1096- An 1 Sl 6-Jardim Laura,São Paulo,SP,Brasil,CEP: 08142-750
http://www.apontador.com.br/local/sp/sao_paulo/casa_e_decoracao/7E6JSVB2/concorrencia_moveis_para_escritorio_vila_ivg.html,Concorrencia Moveis Para Escritorio   - Vila Ivg,11 2703-6060,Rua São José das Espinharas-88- Vila Ivg,São Paulo,SP,Brasil,CEP: 03249-030
http://www.apontador.com.br/local/sp/sao_paulo/moveis_e_decoracao/C403485F3C232D232B/projeto_bambu_arte_decoracao_em_equilibrio.html,Projeto Bambu Arte Decoracao Em Equilibrio,,Rua São José-72- Santo Amaro,São Paulo,SP,Brasil,CEP: 04739-000
