First Name,Last Name,Department
University of Houston,Human Development and Consumer Sciences,HDCS 4386,HDCS,Communication Strategies for Merchandising and Industrial Distribution
University of Houston,Human Development and Consumer Sciences,HDCS 4393,HDCS,Internship in Human Development and Consumer Sciences
University of Houston,Human Development and Consumer Sciences,HDCS 4394,HDCS,Internship in Human Development and Consumer Sciences
University of Houston,Human Development and Consumer Sciences,HDCS 4396,HDCS,Selected Topics in Human Development and Consumer Sciences
University of Houston,Human Development and Consumer Sciences,HDCS 4397,HDCS,Selected Topics in Human Development and Consumer Sciences
University of Houston,Human Development and Consumer Sciences,HDCS 4398,HDCS,Independent Study
University of Houston,Human Development and Family Studies,HDFS 1300,HDFS,Development of Contemporary Families
University of Houston,Human Development and Family Studies,HDFS 1311,HDFS,Development of Self-Regulated Learning
University of Houston,Human Development and Family Studies,HDFS 2317,HDFS,Introduction to Human Development and Intervention
University of Houston,Human Development and Family Studies,HDFS 2320,HDFS,Research Methods in Human Development and Family Studies
University of Houston,Human Development and Family Studies,HDFS 3317,HDFS,Prenatal and Infant Development
University of Houston,Human Development and Family Studies,HDFS 3318,HDFS,Human Ecology and Adult Development
University of Houston,Human Development and Family Studies,HDFS 3350,HDFS,Observation and Assessment of Children
University of Houston,Human Development and Family Studies,HDFS 4198,HDFS,Independent Study in Human Development and Family Studies
University of Houston,Human Development and Family Studies,HDFS 4315,HDFS,Culture and Diversity in Human Development
University of Houston,Human Development and Family Studies,HDFS 4316,HDFS,The Development of Social Relations in the Family
University of Houston,Human Development and Family Studies,HDFS 4317,HDFS,Theory and Practice in Programs for Young Children I
University of Houston,Human Development and Family Studies,HDFS 4318,HDFS,Human Ecology of Parenting
University of Houston,Human Development and Family Studies,HDFS 4319,HDFS,Theory and Practice in Programs for Young Children II
University of Houston,Human Development and Family Studies,HDFS 4320,HDFS,Evaluating Educational Programs for Young Children
University of Houston,Human Development and Family Studies,HDFS 4322,HDFS,Introduction to Psychological Careers
University of Houston,Human Development and Family Studies,HDFS 4393,HDFS,Internship in Human Development and Family Studies
University of Houston,Human Development and Family Studies,HDFS 4394,HDFS,Internship in Human Development and Family Studies
University of Houston,Human Development and Family Studies,HDFS 4397,HDFS,Selected Topics in Human Development and Family Studies
University of Houston,Human Development and Family Studies,HDFS 4398,HDFS,Independent Study in Human Development and Family Studies
University of Houston,Human Nutrition and Foods,NUTR 2133,NUTR,Food Science Lab I
University of Houston,Human Nutrition and Foods,NUTR 2332,NUTR,Introduction To Human Nutrition
University of Houston,Human Nutrition and Foods,NUTR 2333,NUTR,Food Science I
University of Houston,Human Nutrition and Foods,NUTR 3101,NUTR,Dietetics as a Profession
University of Houston,Human Nutrition and Foods,NUTR 3135,NUTR,Commercial Food Production Lab
University of Houston,Human Nutrition and Foods,NUTR 3320,NUTR,Seminar in Nutrition Research
University of Houston,Human Nutrition and Foods,NUTR 3330,NUTR,Food Service Systems Management
University of Houston,Human Nutrition and Foods,NUTR 3334,NUTR,Advanced Nutrition
University of Houston,Human Nutrition and Foods,NUTR 3335,NUTR,Commercial Food Production
University of Houston,Human Nutrition and Foods,NUTR 3336,NUTR,Nutritional Pathophysiology
University of Houston,Human Nutrition and Foods,NUTR 3340,NUTR,Nutrition In The Life Cycle
University of Houston,Human Nutrition and Foods,NUTR 4235,NUTR,Food Science II
University of Houston,Human Nutrition and Foods,NUTR 4312,NUTR,Nutrition Assessment and Planning
University of Houston,Human Nutrition and Foods,NUTR 4333,NUTR,Medical Nutrition Therapy - Cardiovascular
University of Houston,Human Nutrition and Foods,NUTR 4334,NUTR,Community Nutrition
University of Houston,Human Nutrition and Foods,NUTR 4339,NUTR,Sports Nutrition
University of Houston,Human Nutrition and Foods,NUTR 4345,NUTR,The Obesity Epidemic
University of Houston,Human Nutrition and Foods,NUTR 4346,NUTR,Research in Nutrition
University of Houston,Human Nutrition and Foods,NUTR 4347,NUTR,Medical Nutrition Therapy - Metabolic
University of Houston,Human Nutrition and Foods,NUTR 4348,NUTR,Introduction to Nutritional Counseling
University of Houston,Human Nutrition and Foods,NUTR 4349,NUTR,Public Policy in Nutrition
University of Houston,Human Nutrition and Foods,NUTR 4350,NUTR,Global Health and Nutrition
University of Houston,Human Nutrition and Foods,NUTR 4396,NUTR,Selected Topics in Nutrition
University of Houston,Human Resources Development,HRD 3303,HRD,Measuring Performance Outcomes
University of Houston,Human Resources Development,HRD 3310,HRD,Introduction to Career Development and Planning
University of Houston,Human Resources Development,HRD 3340,HRD,Introduction to Training and Development
University of Houston,Human Resources Development,HRD 3350,HRD,Global Human Resource Development
University of Houston,Human Resources Development,HRD 4301,HRD,Global Leadership in Training and Development
University of Houston,Human Resources Development,HRD 4344,HRD,Designing E-Learning Applications
University of Houston,Human Resources Development,HRD 4346,HRD,Needs Assessment in Human Resource Development
University of Houston,Human Resources Development,HRD 4350,HRD,Foundations in Human Resources Development
University of Houston,Human Resources Development,HRD 4351,HRD,Instructional Design for the Training Environment
University of Houston,Human Resources Development,HRD 4352,HRD,Facilitation Strategies
University of Houston,Human Resources Development,HRD 4396,HRD,Internship in Human Resource Development
University of Houston,Human Resources Development,HRD 4397,HRD,Selected Topics in Human Resources Development
University of Houston,Industrial Design,INDS 1360,INDS,Visual Thinking
University of Houston,Industrial Design,INDS 1501,INDS,Industrial Design Studio II
University of Houston,Industrial Design,INDS 2198,INDS,Independent Study
University of Houston,Industrial Design,INDS 2298,INDS,Independent Study
University of Houston,Industrial Design,INDS 2340,INDS,Visual Communication
University of Houston,Industrial Design,INDS 2341,INDS,Computer Aided Industrial Design I
University of Houston,Industrial Design,INDS 2355,INDS,Design History I
University of Houston,Industrial Design,INDS 2356,INDS,Design History II
University of Houston,Industrial Design,INDS 2360,INDS,Materials and Methods I
University of Houston,Industrial Design,INDS 2362,INDS,Visual Presentation
University of Houston,Industrial Design,INDS 2397,INDS,Selected Topics
University of Houston,Industrial Design,INDS 2398,INDS,Independent Study
University of Houston,Industrial Design,INDS 2500,INDS,Industrial Design Studio III
University of Houston,Industrial Design,INDS 2501,INDS,Industrial Design Studio IV
University of Houston,Industrial Design,INDS 2598,INDS,Independent Study
University of Houston,Industrial Design,INDS 3198,INDS,Independent Study
University of Houston,Industrial Design,INDS 3298,INDS,Independent Study
University of Houston,Industrial Design,INDS 3340,INDS,Computer Aided Industrial Design II
University of Houston,Industrial Design,INDS 3341,INDS,Design Interaction
University of Houston,Industrial Design,INDS 3360,INDS,Human Factors
University of Houston,Industrial Design,INDS 3365,INDS,Design Research Methods
University of Houston,Industrial Design,INDS 3397,INDS,Selected Topics
University of Houston,Industrial Design,INDS 3398,INDS,Independent Study
University of Houston,Industrial Design,INDS 3500,INDS,Industrial Design Studio V
University of Houston,Industrial Design,INDS 3501,INDS,Industrial Design Studio VI
University of Houston,Industrial Design,INDS 3598,INDS,Independent Study
University of Houston,Industrial Design,INDS 4180,INDS,Design Internship
University of Houston,Industrial Design,INDS 4198,INDS,Independent Study
University of Houston,Industrial Design,INDS 4298,INDS,Independent Study
University of Houston,Industrial Design,INDS 4360,INDS,Design Issues
University of Houston,Industrial Design,INDS 4361,INDS,e-Portfolio
University of Houston,Industrial Design,INDS 4365,INDS,Design Practice and Business
University of Houston,Industrial Design,INDS 4380,INDS,Design Internship
University of Houston,Industrial Design,INDS 4397,INDS,Selected Topics
University of Houston,Industrial Design,INDS 4398,INDS,Independent Study
University of Houston,Industrial Design,INDS 4500,INDS,Industrial Design Studio VII
University of Houston,Industrial Design,INDS 4501,INDS,Industrial Design Studio VIII
University of Houston,Industrial Design,INDS 4598,INDS,Independent Study
University of Houston,Industrial Engineering,INDE 1331,INDE,Computing for Engineers
University of Houston,Industrial Engineering,INDE 2331,INDE,Computer Applications for Industrial Engineering
University of Houston,Industrial Engineering,INDE 2333,INDE,Engineering Statistics I
University of Houston,Industrial Engineering,INDE 3310,INDE,Statistical Process Quality Control and Improvement
University of Houston,Industrial Engineering,INDE 3330,INDE,Financial and Cost Management
University of Houston,Industrial Engineering,INDE 3333,INDE,Engineering Economy I
University of Houston,Industrial Engineering,INDE 3362,INDE,Computer Aided Design/ Computer Aided Manufacturing
University of Houston,Industrial Engineering,INDE 3364,INDE,Engineering Statistics II
University of Houston,Industrial Engineering,INDE 3381,INDE,Linear Optimization
University of Houston,Industrial Engineering,INDE 3382,INDE,Stochastic Models
University of Houston,Industrial Engineering,INDE 3432,INDE,Manufacturing Processes
University of Houston,Industrial Engineering,INDE 4111,INDE,Industrial Engineering Seminar
University of Houston,Industrial Engineering,INDE 4315,INDE,Supply Chain Design and Management
University of Houston,Industrial Engineering,INDE 4320,INDE,Computer Integrated Manufacturing
University of Houston,Industrial Engineering,INDE 4331,INDE,Analysis of Industrial Activities
University of Houston,Industrial Engineering,INDE 4334,INDE,Engineering Systems Design
University of Houston,Industrial Engineering,INDE 4337,INDE,Human Factors and Ergonomics
University of Houston,Industrial Engineering,INDE 4344,INDE,Industrial Safety Engineering
University of Houston,Industrial Engineering,INDE 4369,INDE,Facilities Planning and Design
University of Houston,Industrial Engineering,INDE 4370,INDE,Discrete Event Simulation
University of Houston,Industrial Engineering,INDE 4372,INDE,Operation Control
University of Houston,Industrial Engineering,INDE 4374,INDE,Industrial Supervision
University of Houston,Industrial Engineering,INDE 4388,INDE,Engineering Leadership and Entrepreneurism
University of Houston,Industrial Engineering,INDE 4398,INDE,Independent Study
University of Houston,Information Systems Technology,ITEC 1301,ITEC,Introduction to Computer Application Technology
University of Houston,Information Systems Technology,ITEC 3325,ITEC,Survey of Information Technology Applications
University of Houston,Integrated Reading and Writing,IRW 1300,IRW,Integrated Reading & Writing
University of Houston,Interdisciplinary Art,IART 3300,IART,Introduction to Interdisciplinary Art
